"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1424356_a_at",0.276062840123201,8.2582928955898,0.62950710235481,0.535159926939355,0.949492491176972,-4.61368401754949
"1448777_at",0.204608523096673,6.89754325062861,0.629389898639027,0.535235301910745,0.949492491176972,-4.6136884456829
"1451451_at",0.601372338186548,4.66266022962969,0.628508281393857,0.535802462187364,0.949492491176972,-4.61372172980491
"1460631_at",-0.234021059169343,10.5751097098712,-0.628444718112233,0.535843366056449,0.949492491176972,-4.61372412785419
"1438858_x_at",-0.410343105397732,11.39399884365,-0.628411437446687,0.535864783302998,0.949492491176972,-4.61372538334202
"1456878_at",-0.196453738550162,4.54015937242094,-0.628286161638928,0.535945406689198,0.949492491176972,-4.61373010871921
"1451775_s_at",0.415729670784785,7.23775440666951,0.628266455409597,0.535958089562187,0.949492491176972,-4.61373085195385
"1455107_at",-0.257491521921247,8.06969684469551,-0.627727299703939,0.536305151106144,0.949492491176972,-4.61375117814223
"1445173_at",0.204449420963312,6.0053422065501,0.627563345982171,0.536410714145092,0.949492491176972,-4.61375735596706
"1450060_at",0.254367833369952,5.59336363057974,0.627455125773126,0.536480398777887,0.949492491176972,-4.61376143290969
"1439293_at",-0.324156347670963,5.42091691743202,-0.627426710749181,0.53649869644696,0.949492491176972,-4.6137625032701
"1434236_at",-0.253316221180782,6.109288125518,-0.627124248584138,0.536693485717044,0.949492491176972,-4.61377389385291
"1438385_s_at",0.372217137036059,3.63763401357406,0.627085208613604,0.536718630689268,0.949492491176972,-4.6137753637055
"1423293_at",-0.265839203842714,7.99669279863301,-0.626965038271712,0.536796034298445,0.949492491176972,-4.61377988757456
"1434856_at",-0.260381858286697,9.89407050791781,-0.626639929288431,0.537005472094068,0.949492491176972,-4.61379212239018
"1416234_at",0.216311400972147,7.78657997314232,0.626471893661737,0.53711373914125,0.949492491176972,-4.61379844374231
"1423106_at",0.261932542196959,11.3980939827181,0.626465257160818,0.537118015345647,0.949492491176972,-4.61379869336907
"1449034_at",0.210138876075446,4.59053937121253,0.626451047455678,0.537127171377014,0.949492491176972,-4.61379922784762
"1422787_at",0.217450902255477,5.74678146804323,0.626406437136119,0.537155916604307,0.949492491176972,-4.61380090572987
"1424585_at",-0.239828344595839,11.2567293957059,-0.626378071389406,0.537174194862812,0.949492491176972,-4.61380197256351
"1436506_a_at",0.230969900142631,7.04838941025372,0.626239991310171,0.537263175362986,0.949492491176972,-4.6138071650996
"1420011_s_at",0.300096070399558,9.11882517254191,0.625806655029603,0.53754247383502,0.949492491176972,-4.61382345386457
"1436533_at",0.208765015803889,7.23669301409748,0.625481502164371,0.537752095818689,0.949492491176972,-4.61383566917365
"1426907_s_at",-0.207424325667187,7.01061382753197,-0.625307958362613,0.537863995237925,0.949492491176972,-4.61384218641788
"1420021_s_at",-0.201715355314866,8.97188315861957,-0.624951843864689,0.53809365353871,0.949492491176972,-4.61385555460205
"1425718_a_at",-0.307791974205241,8.45108906623243,-0.624641246650231,0.538294000547375,0.949492491176972,-4.61386720829424
"1452259_at",-0.216176398742969,6.7577908475892,-0.624433817517839,0.538427822431129,0.949492491176972,-4.61387498807237
"1417879_at",-0.225776729386745,7.03197188632136,-0.62440695742644,0.538445152387357,0.949492491176972,-4.61387599530249
"1428727_at",-0.254497059141751,6.69024091075164,-0.624367369370069,0.538470694887347,0.949492491176972,-4.61387747974632
"1449366_at",0.889243382247772,10.253411433012,0.62434901559049,0.538482537098278,0.949492491176972,-4.61387816793296
"1423919_at",-0.234954320872333,6.82850750293459,-0.624247163396442,0.538548256618884,0.949492491176972,-4.61388198660172
"1456158_at",0.232681423583408,9.19071461011026,0.62417498123229,0.53859483432515,0.949492491176972,-4.613884692521
"1417852_x_at",0.324771496975846,6.93625246964847,0.624131752018348,0.538622730302683,0.949492491176972,-4.6138863129302
"1425228_a_at",-0.204904748468865,7.56496554503162,-0.624058697842402,0.538669874197491,0.949492491176972,-4.6138890510632
"1448212_at",-0.20252120365173,7.13651758511914,-0.62390956641362,0.538766119707386,0.949492491176972,-4.61389463970542
"1426971_at",0.213375524153189,9.53409548181541,0.623575903938685,0.538981489981312,0.949492491176972,-4.61390713904889
"1423186_at",0.202997631657171,5.40405710034349,0.62339875182704,0.539095855654384,0.949492491176972,-4.61391377280761
"1436168_at",-0.21167762671676,9.11140186408376,-0.623340590493523,0.539133406212194,0.949492491176972,-4.61391595037182
"1456038_at",-0.235433917961943,6.43564535706749,-0.623329846285953,0.53914034312117,0.949492491176972,-4.61391635261485
"1433537_at",-0.249167341866523,8.53351907534074,-0.623062015135157,0.539313281495106,0.949492491176972,-4.61392637761464
"1437297_at",-0.236067008588533,8.82129230322211,-0.622873917024577,0.539434754004328,0.949492491176972,-4.61393341577189
"1455790_at",-0.201215734863279,11.9839914835453,-0.622873227924465,0.539435199047445,0.949492491176972,-4.61393344155262
"1436746_at",-0.197617565122057,8.58948652782476,-0.622789112465754,0.539489525000331,0.949492491176972,-4.61393658829406
"1458205_at",-0.311777042220556,5.8174126660517,-0.622737334295459,0.539522967373526,0.949492491176972,-4.61393852510657
"1448526_at",-0.202172385385293,8.51085075332261,-0.62218730461961,0.539878287641676,0.949492491176972,-4.61395909019049
"1417441_at",0.191867880135883,6.34863885928289,0.621610606938252,0.54025096949044,0.949492491176972,-4.61398063409216
"1443687_x_at",-0.610744234064455,10.2221614818534,-0.62158881469272,0.5402650550766,0.949492491176972,-4.61398144782604
"1420647_a_at",0.207900487852709,5.57019398278905,0.621431769758502,0.54036656807072,0.949492491176972,-4.6139873111763
"1424370_s_at",-0.231553677114843,7.10014997949575,-0.621405123627259,0.540383792994215,0.949492491176972,-4.6139883058851
"1423757_x_at",-0.211165447479896,9.54146374526398,-0.62118223272449,0.540527888364021,0.949492491176972,-4.6139966249109
"1451065_a_at",-0.194539014931742,8.61435687395252,-0.620607989333783,0.540899221743439,0.949492491176972,-4.61401804469616
"1416802_a_at",0.314275218744742,5.97077680805105,0.620511127586685,0.540961870592745,0.949492491176972,-4.61402165589591
"1460403_at",-0.302703028373188,6.31480927727069,-0.620220783617237,0.541149684235952,0.949492491176972,-4.61403247733669
"1448890_at",-0.244818570988206,11.1192911392266,-0.620053444214159,0.541257946172898,0.949492491176972,-4.6140387121061
"1452996_a_at",-0.219971529544634,6.88776410444186,-0.619766712016629,0.541443477293732,0.949492491176972,-4.61404939157533
"1428908_at",-0.225483307559685,6.7057498326583,-0.619738706635385,0.541461600092237,0.949492491176972,-4.61405043440025
"1422002_at",0.19143712364016,7.18505286327515,0.619693344152096,0.541490955676246,0.949492491176972,-4.6140521234508
"1428162_at",-0.257680199923285,6.98205738451316,-0.619601987583646,0.541550078144776,0.949492491176972,-4.61405552471775
"1452922_at",0.455668181452152,6.94521060769892,0.619523057112028,0.541601161685018,0.949492491176972,-4.61405846297441
"1440865_at",0.846416749716912,11.2616063022883,0.619396898379779,0.541682816521877,0.949492491176972,-4.6140631586166
"1454822_x_at",0.209409363176567,6.16856911454594,0.619058574063035,0.541901825495607,0.949492491176972,-4.61407574666236
"1455337_at",0.298568908956782,6.04993126634094,0.618976438668826,0.541955001664717,0.949492491176972,-4.61407880170497
"1434108_at",-0.226025448306634,7.81677056179482,-0.618847551033453,0.542038451803017,0.949492491176972,-4.61408359494099
"1451097_at",0.259127435475984,10.0543855832859,0.61875549383794,0.542098059729131,0.949492491176972,-4.61408701790754
"1436217_at",-0.217488888607373,6.49470898437245,-0.618733377302882,0.542112380918981,0.949492491176972,-4.61408784019649
"1434149_at",-0.258344648038903,5.70255734738656,-0.618658774062329,0.542160690474367,0.949492491176972,-4.61409061372896
"1446748_at",-0.336439719744144,5.18929235010871,-0.61857150743453,0.542217203148221,0.949492491176972,-4.6140938576518
"1453228_at",0.20119722315321,10.9314813699824,0.618475635986143,0.542279291794781,0.949492491176972,-4.61409742094341
"1423467_at",-0.3702506560538,11.0910284110381,-0.618180356267234,0.542470545749239,0.949492491176972,-4.61410839246818
"1449832_at",0.19016070746784,6.82501924097686,0.618161389043617,0.542482832126938,0.949492491176972,-4.61410909705368
"1437514_at",0.413191094770783,8.77573467283194,0.617758771309291,0.542743670245368,0.949492491176972,-4.61412404852808
"1424375_s_at",-0.286361485210433,10.5432359626762,-0.617742523718327,0.542754197734598,0.949492491176972,-4.61412465170141
"1429088_at",-0.348359797890553,7.86488258682239,-0.617685648451438,0.542791050437143,0.949492491176972,-4.61412676301385
"1437421_at",-0.378197246980097,6.98649582622136,-0.617676987212468,0.542796662660362,0.949492491176972,-4.61412708451868
"1415839_a_at",0.234763945286517,8.9665631156504,0.617589736027853,0.542853200531022,0.949492491176972,-4.61413032304324
"1444178_at",0.211683291489971,7.44664079667491,0.617345845773212,0.543011255491963,0.949492491176972,-4.61413937330571
"1438561_x_at",0.223803147639871,5.62521828952845,0.617322029321641,0.543026691236156,0.949492491176972,-4.61414025690535
"1453160_at",-0.262740962752456,8.7895434080993,-0.617216748626224,0.543094927779687,0.949492491176972,-4.61414416247739
"1448274_at",-0.208528323270688,7.8281655336553,-0.617087347022013,0.543178804262967,0.949492491176972,-4.61414896200148
"1427515_at",0.248409260866072,6.82582465321738,0.616927113832769,0.543282674914992,0.949492491176972,-4.61415490376622
"1419681_a_at",1.09527972647672,7.26811379354,0.616885981647177,0.543309340422429,0.949492491176972,-4.61415642879601
"1426808_at",0.383789070194425,11.0418197900902,0.616811533372416,0.543357606120572,0.949492491176972,-4.61415918882115
"1417695_a_at",0.327093129893676,8.02500740964291,0.616748703670125,0.543398341130432,0.949492491176972,-4.61416151786731
"1449134_s_at",0.204048921696759,3.84833957450512,0.616598919933477,0.543495458453934,0.949492491176972,-4.61416706933196
"1427957_at",0.308846425392132,5.25955290212961,0.616386689694475,0.543633080829284,0.949492491176972,-4.61417493309934
"1442812_at",-0.215925780795175,6.21079232696584,-0.61624425187558,0.54372545612052,0.949492491176972,-4.61418020942478
"1422018_at",-0.294158020024034,6.77221823355705,-0.615886282400156,0.543957647031601,0.949492491176972,-4.6141934646442
"1426936_at",-0.317631042999048,5.41912898196829,-0.615881091836953,0.54396101419008,0.949492491176972,-4.61419365679198
"1418897_at",0.550495565677633,6.21690090681384,0.61577011323716,0.54403300950879,0.949492491176972,-4.61419776470962
"1459973_x_at",-0.249150390001493,4.58745836049819,-0.615543578309806,0.544179985535627,0.949492491176972,-4.61420614783674
"1417023_a_at",-0.268372933143274,5.39398447848726,-0.615049637027726,0.544500527931553,0.949492491176972,-4.61422441654533
"1451426_at",0.399011347191219,7.13138519466911,0.614953357554459,0.544563019982558,0.949492491176972,-4.6142279758966
"1456567_x_at",0.259195680230622,9.84256898022666,0.613892745037391,0.545251682275363,0.949492491176972,-4.61426715104136
"1428014_at",0.220672315283492,7.38096201837746,0.612774003180337,0.54597858721938,0.949492491176972,-4.61430840452497
"1435077_at",-0.208518923717371,7.221617551967,-0.612490988243948,0.546162557903442,0.949492491176972,-4.61431882948096
"1427663_a_at",-0.203068792744854,6.8467281737962,-0.611623853978723,0.546726432580202,0.949492491176972,-4.61435074254557
"1434896_at",-0.181614079481555,6.22865199439364,-0.611483630466231,0.546817645103403,0.949492491176972,-4.61435589919355
"1426297_at",-0.26889282241853,7.59620121408034,-0.611414851010211,0.546862387665923,0.949492491176972,-4.61435842811727
"1424302_at",0.429113890905574,8.94168851129006,0.611286102544356,0.546946146591911,0.949492491176972,-4.61436316129937
"1426760_at",-0.197217980885784,7.48160530439655,-0.610988121184285,0.547140028050052,0.949492491176972,-4.614374112405
"1423866_at",1.37877614083583,6.61797373577212,0.610968521542332,0.547152781819922,0.949492491176972,-4.6143748325353
"1430997_at",-0.213518339624025,8.10040430507125,-0.610668653064555,0.547347930113056,0.949492491176972,-4.61438584760312
"1439631_at",-0.228568069017118,5.91736478530399,-0.610605188378099,0.547389236341847,0.949492491176972,-4.61438817820044
"1447806_s_at",-0.605557384194729,7.87329478786751,-0.610164700651481,0.547675974705427,0.949492491176972,-4.61440434785186
"1444102_at",-0.200013393569167,5.71609514490014,-0.609747588020253,0.547947569838594,0.949492491176972,-4.6144196493403
"1450874_at",-0.258856888399102,8.9336463353587,-0.609537961215194,0.548084091214848,0.949492491176972,-4.61442733564553
"1423645_a_at",-0.253521193998616,9.14055883924277,-0.609497666099754,0.54811033583007,0.949492491176972,-4.61442881284666
"1438838_at",-0.245169915310261,4.79898002362066,-0.609491289592538,0.548114488974196,0.949492491176972,-4.61442904659819
"1417938_at",0.200273787041698,4.43470316200485,0.609419432151429,0.548161292279489,0.949492491176972,-4.61443168060681
"1450332_s_at",0.245057341104968,6.88616819027348,0.609272164230901,0.548257219685374,0.949492491176972,-4.61443707795317
"1448646_at",-0.177939977160087,6.26769233778417,-0.608858219039135,0.548526902707324,0.949492491176972,-4.61445224242011
"1451557_at",0.211506812796522,6.38172442416057,0.608609718327937,0.548688833083722,0.949492491176972,-4.61446134134563
"1451386_at",0.197955935087645,11.8932821899768,0.608559002454651,0.548721884129072,0.949492491176972,-4.61446319789345
"1450808_at",0.669020176750077,9.04914027339657,0.607859173737042,0.549178062666591,0.949492491176972,-4.61448880157513
"1418711_at",0.202386033084829,7.34496119587156,0.60735290893458,0.549508192133009,0.949492491176972,-4.61450730634842
"1434238_at",-0.196200692408144,7.29247810941939,-0.607073830856874,0.549690220316353,0.949492491176972,-4.61451750089804
"1422432_at",0.252866880770356,8.09697697813368,0.60656293800652,0.550023531318272,0.949492491176972,-4.61453615209386
"1435386_at",0.204054504268852,11.1127520433113,0.605865594868617,0.550478655325586,0.949492491176972,-4.61456158623006
"1460415_a_at",-0.240604307369957,7.54343212312289,-0.605772594152657,0.550539367572246,0.949492491176972,-4.61456497615963
"1433283_s_at",0.234243513794318,10.7837126921989,0.605753388769718,0.550551905568613,0.949492491176972,-4.61456567614597
"1427960_at",0.347294219636917,4.22941303061085,0.605701726785186,0.550585633198644,0.949492491176972,-4.61456755898766
"1451194_at",0.589788092779848,6.89333326903497,0.605594549361611,0.550655607650435,0.949492491176972,-4.61457146463049
"1435959_at",-0.242027531436253,7.62587206283936,-0.605415746102846,0.550772355862109,0.949492491176972,-4.61457797893842
"1455572_x_at",-0.195295693914305,12.4976143973326,-0.605329427904088,0.550828721310679,0.949492491176972,-4.61458112310734
"1459765_s_at",-0.213093447183088,12.0733715643179,-0.605106685289087,0.550974185343983,0.949492491176972,-4.61458923463446
"1448456_at",0.208469127108911,7.55223543542295,0.605079548107576,0.55099190889621,0.949492491176972,-4.61459022268643
"1422122_at",-0.722192773875403,8.67470088676516,-0.604861440034246,0.551134368212916,0.949492491176972,-4.61459816238608
"1435333_at",-0.199370462909044,6.07516190104095,-0.604633366034891,0.551283357510174,0.949492491176972,-4.61460646199393
"1456762_at",-0.32897572905186,6.69950501356474,-0.604594696390035,0.551308620540534,0.949492491176972,-4.61460786888979
"1449585_at",0.422101933740618,5.58503119039954,0.604521183509499,0.551356648465644,0.949492491176972,-4.61461054323422
"1436615_a_at",0.346719270003701,3.56941623820954,0.604268494294876,0.551521753782201,0.949492491176972,-4.61461973355073
"1422603_at",0.370222267390599,8.27177280556649,0.603413856468214,0.552080359822977,0.949492491176972,-4.61465078999631
"1453119_at",-0.343778230254713,6.57946674462903,-0.603288596730135,0.552162256620348,0.949492491176972,-4.61465533830315
"1426793_a_at",-0.260681670149449,11.0398048849749,-0.602824053721516,0.552466037673436,0.949492491176972,-4.61467219857503
"1434015_at",0.259249877753937,6.84044525208394,0.602541220713102,0.552651034947574,0.949492491176972,-4.61468245782577
"1434017_at",-0.251642852140105,9.49312891578419,-0.6024837707985,0.552688616122479,0.949492491176972,-4.61468454116334
"1439387_x_at",-0.257779181596305,7.15742931326911,-0.602240989819827,0.552847447374424,0.949492491176972,-4.61469334319976
"1449067_at",0.392288579545596,3.74139819785649,0.602165574036106,0.552896790458395,0.949492491176972,-4.61469607672369
"1420703_at",0.296007377349651,9.29411427217831,0.602088343238111,0.552947323456134,0.949492491176972,-4.61469887570108
"1424698_s_at",0.488198235846163,5.68116701739691,0.601978947661192,0.553018906368191,0.949492491176972,-4.61470283980782
"1455197_at",0.377446192758521,5.91914637317493,0.601968688345735,0.553025619791735,0.949492491176972,-4.61470321153419
"1423781_at",-0.19987971169453,8.24713899566267,-0.601964016802771,0.553028676739482,0.949492491176972,-4.6147033807965
"1437262_x_at",0.200696227161107,5.63249742657121,0.601518729507616,0.553320102786253,0.949492491176972,-4.6147195090582
"1438386_x_at",-0.220425561188966,9.03269928567274,-0.601430179142806,0.553378065677879,0.949492491176972,-4.6147227150057
"1424200_s_at",-0.20544096280707,6.90862845857609,-0.601331442144566,0.553442700227878,0.949492491176972,-4.61472628923472
"1455530_at",-0.658236095307,9.90235686406606,-0.601309212213586,0.553457252779467,0.949492491176972,-4.61472709387077
"1452994_at",-0.211019478907359,6.88173816509173,-0.60124046526707,0.553502258388872,0.949492491176972,-4.61472958206277
"1454706_at",-0.211671441927459,8.32535664641106,-0.601104130389777,0.553591516502427,0.949492491176972,-4.61473451570648
"1428907_at",-0.231836724349328,7.39715506745045,-0.60037019262061,0.554072152845044,0.949492491176972,-4.61476105713379
"1429710_at",-0.241475915868551,6.69944979305881,-0.600261592527347,0.554143290643352,0.949492491176972,-4.61476498185368
"1460669_at",-0.251748481841464,7.91783561320143,-0.600258570568772,0.554145270226157,0.949492491176972,-4.61476509105527
"1434135_at",-0.208326365392581,5.89439737210141,-0.599966814325611,0.554336407234156,0.949492491176972,-4.61477563153347
"1426798_a_at",0.219465885809733,8.65896415494135,0.59992296351979,0.554365137994458,0.949492491176972,-4.61477721534492
"1423226_at",-0.620793164499208,9.54066329659248,-0.599793004663937,0.55445029074394,0.949492491176972,-4.61478190858307
"1427428_at",0.245830622949158,7.20846591486636,0.599533629034694,0.554620261436928,0.949492491176972,-4.61479127262316
"1452092_at",-0.232115307132933,8.03925335752062,-0.599526858246306,0.554624698746332,0.949492491176972,-4.61479151701272
"1452986_at",0.281640446588352,5.40030971992567,0.599320402849885,0.554760010405912,0.949492491176972,-4.61479896771116
"1419206_at",-0.286430451478891,10.4162640874159,-0.598912066878499,0.555027686012856,0.949492491176972,-4.61481369689837
"1428911_at",-0.218921140660462,5.89593924448987,-0.598890265924051,0.555041979037276,0.949492491176972,-4.61481448302034
"1448324_at",-0.192785806493633,8.6025727975173,-0.59865924610453,0.555193450785407,0.949492491176972,-4.61482281172379
"1424062_at",-0.199830044337249,7.97008261382154,-0.598493849795767,0.555301908674297,0.949492491176972,-4.61482877271758
"1416530_a_at",0.292274816295141,8.86465468764895,0.598126020209783,0.555543150812626,0.949492491176972,-4.61484202398558
"1449381_a_at",-0.216857973501148,5.85498643408759,-0.597908617852129,0.555685760440513,0.949492491176972,-4.61484985242309
"1443071_at",0.220207022989948,6.87457690434715,0.597749019262742,0.555790464598346,0.949492491176972,-4.61485559770086
"1418772_at",-0.314601577211132,7.27802898856102,-0.597542108276533,0.555926223181892,0.949492491176972,-4.61486304399552
"1454973_at",-0.235790370655691,7.64497076195823,-0.596878132998999,0.556361987546595,0.949492491176972,-4.61488692269278
"1439244_a_at",-0.227209500838875,9.46946629196287,-0.596718870378701,0.556466537368994,0.949492491176972,-4.61489264657534
"1422005_at",0.189705765722056,5.94891556683634,0.596554185956906,0.556574657131627,0.949492491176972,-4.61489856380468
"1427233_at",-0.298997085840718,7.04681949920079,-0.59642171763076,0.556661634078355,0.949492491176972,-4.61490332237077
"1445539_at",0.190173072799086,6.88411558640637,0.59635161689476,0.556707664148794,0.949492491176972,-4.61490584014744
"1425480_at",-0.239748283016397,9.11839043188337,-0.596242816602951,0.5567791093266,0.949492491176972,-4.61490974732687
"1452497_a_at",-0.20069627641821,7.06012062472694,-0.596146125395608,0.556842606907057,0.949492491176972,-4.61491321908787
"1443686_at",-0.569664563531814,10.1741466667949,-0.596021406093193,0.556924516225428,0.949492491176972,-4.61491769643307
"1416858_a_at",-0.316672411654695,8.25443044603683,-0.596006560008197,0.556934266798457,0.949492491176972,-4.61491822933952
"1434113_a_at",-0.1996918959704,6.3998747517237,-0.595935468007828,0.556980959645696,0.949492491176972,-4.61492078104349
"1418641_at",0.209592630959063,9.30274784692993,0.595392628315916,0.557337560859932,0.949492491176972,-4.61494025572998
"1431422_a_at",0.238616559571023,6.40706581837426,0.595345346644142,0.557368626653281,0.949492491176972,-4.61494195119599
"1426083_a_at",-0.193281826188825,12.1275637076337,-0.595249908376724,0.557431335833992,0.949492491176972,-4.61494537311552
"1448760_at",-0.210566211894955,5.41153774204272,-0.595227712259076,0.557445920658914,0.949492491176972,-4.61494616887873
"1449851_at",-0.215488051950151,7.85276436913664,-0.595090736920232,0.557535930028689,0.949492491176972,-4.61495107902622
"1427757_at",-0.236874272250954,6.29414040600912,-0.594993383064916,0.557599907872974,0.949492491176972,-4.61495456821758
"1420908_at",-0.194395342149779,5.07698231485553,-0.594860427890073,0.557687287917976,0.949492491176972,-4.61495933250248
"1437465_a_at",0.211906121229697,10.0813956309906,0.59475802993509,0.557754590160675,0.949492491176972,-4.61496300112355
"1438161_s_at",0.193835078692632,5.07234970983409,0.594547223685204,0.557893158270256,0.949492491176972,-4.61497055182601
"1452896_at",-0.237433917040109,6.11896325749017,-0.594521636150054,0.557909978798124,0.949492491176972,-4.61497146815414
"1432026_a_at",0.386538674051192,5.87290822767756,0.594151635055697,0.558153236521764,0.949492491176972,-4.6149847142982
"1455213_at",-0.242130539873484,6.12643710973385,-0.594053786345621,0.558217576477846,0.949492491176972,-4.61498821601115
"1423350_at",-0.267974199139257,6.25257132748428,-0.593937819577897,0.558293834852735,0.949492491176972,-4.61499236541184
"1425156_at",0.383366432032236,9.03725918267177,0.593816428528623,0.558373665952357,0.949492491176972,-4.61499670808103
"1424988_at",-0.2885470611598,9.38674950279,-0.593773900274501,0.558401635453352,0.949492491176972,-4.61499822929805
"1447800_x_at",0.249355655753297,9.24633386579837,0.593444104670825,0.558618556325998,0.949492491176972,-4.61501002245853
"1426824_at",-0.205243382631532,8.14099164770045,-0.593175220139272,0.558795445628777,0.949492491176972,-4.61501963293259
"1452014_a_at",0.300797000387408,6.53663966136046,0.593154865127697,0.558808837627204,0.949492491176972,-4.61502036029459
"1451206_s_at",-0.198098584637705,11.0279000653531,-0.592525656196011,0.559222889595626,0.949492491176972,-4.61504283272495
"1419165_at",-0.289783575072788,7.0885120450124,-0.59215869222675,0.55946444408677,0.949492491176972,-4.61505592860424
"1456328_at",-0.56389494752079,9.37629566895441,-0.592143987742528,0.559474124456053,0.949492491176972,-4.61505645320532
"1417710_at",0.275801136485198,8.91818515099654,0.592131115460767,0.559482598706799,0.949492491176972,-4.61505691243018
"1427346_at",-0.233660954866955,6.58601494424204,-0.591523953371066,0.55988238906409,0.949492491176972,-4.61507856254407
"1420870_at",-0.194461566573415,7.86082815626903,-0.591522827679352,0.559883130421186,0.949492491176972,-4.61507860266441
"1453782_at",-0.236849808347737,5.63124282689743,-0.591501407292623,0.559897237538005,0.949492491176972,-4.61507936608642
"1450377_at",0.285398256661101,7.13644304997607,0.591187853001337,0.560103760292642,0.949492491176972,-4.61509053817087
"1425763_x_at",0.326623682505396,11.0925759906289,0.590897500919416,0.560295035979732,0.949492491176972,-4.61510087857124
"1421968_a_at",0.223337065133352,6.15960223548031,0.59086286023865,0.560317858526275,0.949492491176972,-4.61510211192108
"1452494_s_at",0.332592274236307,3.92526451850371,0.590562705355399,0.560515631631352,0.949492491176972,-4.61511279580823
"1422953_at",0.671494016812884,11.3410743606072,0.590274006741189,0.560705890153116,0.949492491176972,-4.6151230670865
"1422046_at",0.409338803367783,8.57938815737986,0.589925079767602,0.560935884916042,0.949492491176972,-4.61513547484194
"1427102_at",0.772822111954804,10.7639132884274,0.589666658780881,0.561106254138171,0.949492491176972,-4.61514465976923
"1451932_a_at",0.339181147934597,7.10202050746128,0.589657621662226,0.561112212522915,0.949492491176972,-4.61514498090234
"1418037_at",0.400528964235236,4.40831689407269,0.58926917317316,0.561368356582468,0.949492491176972,-4.61515877999449
"1443783_x_at",-0.315031607699918,4.21528649678194,-0.588972731404479,0.561563871687357,0.949492491176972,-4.61516930490794
"1449311_at",0.197720386126133,6.22915937040458,0.588954305607092,0.561576025389864,0.949492491176972,-4.6151699589354
"1423414_at",0.193628385115087,10.1931651928162,0.588820856616782,0.561664052726653,0.949492491176972,-4.6151746951589
"1453266_at",-0.356683646662042,6.53396936893849,-0.588816720682277,0.561666781038468,0.949492491176972,-4.61517484193073
"1425602_a_at",-0.21732073198994,6.41347529573271,-0.588726758358848,0.561726127301681,0.949492491176972,-4.61517803418149
"1456702_x_at",-0.215011021197636,8.99989620611048,-0.588600922264716,0.561809144160497,0.949492491176972,-4.61518249861656
"1417409_at",0.311714778991835,5.97763380432056,0.588537773537454,0.561850807156208,0.949492491176972,-4.61518473867909
"1436312_at",-0.21242347706673,10.166416701168,-0.588527159751575,0.561857809862353,0.949492491176972,-4.61518511515761
"1416011_x_at",0.235190580963067,9.15031199297868,0.588509075651197,0.561869741395678,0.949492491176972,-4.61518575659874
"1416981_at",-0.348387566677603,8.1799948088014,-0.588435280845973,0.561918431107835,0.949492491176972,-4.61518837390001
"1419209_at",0.379172268559682,5.11437103006354,0.588002126331286,0.562204269672491,0.949492491176972,-4.61520373047377
"1428821_at",0.256337436617501,7.78508797716659,0.587182458806493,0.562745372841354,0.949492491176972,-4.61523276085979
"1418154_at",0.305932458264511,7.77952840694622,0.587073734312861,0.562817167386815,0.949492491176972,-4.61523660871531
"1424050_s_at",0.263307064503865,5.64946668914896,0.586858027911981,0.562959619729421,0.949492491176972,-4.61524424076519
"1434501_at",-0.221559599809465,5.90309496248569,-0.586733109382144,0.563042124306787,0.949492491176972,-4.61524865938006
"1450034_at",0.349819195364068,9.77052516269916,0.586672788207833,0.563081966682394,0.949492491176972,-4.61525079274133
"1418890_a_at",0.306801955168978,7.17665210841815,0.586490003366009,0.563202705646365,0.949492491176972,-4.61525725597577
"1427351_s_at",-0.308664504711345,10.7217618556243,-0.586347170045315,0.56329706379794,0.949492491176972,-4.61526230521023
"1454824_s_at",0.359101340426111,8.33758181023153,0.586188064726528,0.563402181075224,0.949492491176972,-4.61526792830257
"1415708_at",-0.190659329596258,9.32807152864887,-0.586100643987008,0.563459942265798,0.949492491176972,-4.61527101730919
"1436643_x_at",0.206358608007283,6.91044929200048,0.585978864084346,0.563540410532916,0.949492491176972,-4.61527531967035
"1447895_x_at",-0.18492670961329,7.09596313970286,-0.5855156667813,0.563846530419166,0.949492491176972,-4.61529167625825
"1455904_at",-0.248057299795416,10.1438067174203,-0.585443544354648,0.563894202688423,0.949492491176972,-4.61529422197299
"1428551_at",-0.190528066877334,6.58181766014863,-0.585279340943519,0.56400274737007,0.949492491176972,-4.61530001677857
"1427345_a_at",0.251976328455309,5.44297735859216,0.585278977175179,0.564002987846643,0.949492491176972,-4.61530002961441
"1448689_at",-0.257031709131152,8.05351092560893,-0.584834501830862,0.564296856761218,0.949492491176972,-4.61531570762662
"1417220_at",0.250667505996412,6.19479066191188,0.584700333335448,0.564385578914053,0.949492491176972,-4.61532043795357
"1455871_s_at",0.18599048072996,7.74688534015392,0.58468321868532,0.564396896903703,0.949492491176972,-4.61532104128454
"1421926_at",-0.254430327593772,6.8234755092012,-0.584463404444915,0.564542271328422,0.949492491176972,-4.61532878876288
"1456086_x_at",-0.194531902523463,7.74485640425972,-0.584094077824138,0.564786569181623,0.949492491176972,-4.61534179969988
"1449555_a_at",0.379685496294334,5.89040150136737,0.583336126170922,0.565288099841808,0.949492491176972,-4.61536847712166
"1428694_at",-0.253735404065091,7.52908308536559,-0.583087537724834,0.565452638527389,0.949492491176972,-4.61537721950204
"1416206_at",-0.240215795375486,8.55266949673045,-0.583050093095173,0.565477424950451,0.949492491176972,-4.61537853605324
