"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1416859_at",-6.40510428790288,7.60065748785486,-7.99500690309364,4.03605672132413e-08,6.25013795739552e-08,8.65773216856763
"1439323_a_at",-6.76112234826804,7.87754046245447,-7.99426035598454,4.04257353553785e-08,6.25808140659273e-08,8.65626333746598
"1443624_at",-5.13167165517736,4.17539078963803,-7.99409519729356,4.04401671247816e-08,6.25816788678867e-08,8.65593837604311
"1432492_a_at",-6.63059216412722,7.27223446529386,-7.99301558363822,4.05346357262964e-08,6.27063586287116e-08,8.65381405463803
"1425245_a_at",-5.0307593792253,5.75479052845189,-7.98948475725138,4.08451790617904e-08,6.31651020732727e-08,8.64686528731534
"1429428_at",-5.87267944900612,5.28349216834406,-7.98576831398622,4.11746921841408e-08,6.3652856902899e-08,8.63954911497558
"1416123_at",-4.93050802844986,5.75262877241737,-7.98519427773737,4.12258315369921e-08,6.3710080871316e-08,8.63841887743436
"1449005_at",-7.13237470613108,5.83107274397825,-7.98212188982824,4.15006550677504e-08,6.41128270584322e-08,8.63236868302121
"1416930_at",-6.89039828295745,7.44604654508528,-7.97884682246436,4.17956837997941e-08,6.45465010684255e-08,8.62591774395708
"1441153_at",-5.28266936371327,6.23515304625006,-7.97778568078523,4.18917369172946e-08,6.46726985742355e-08,8.62382724090384
"1427318_s_at",-6.84126024484626,5.63430952968669,-7.97625151121003,4.20310094706576e-08,6.48655093130813e-08,8.62080453760497
"1435543_at",-5.40096327588128,6.29205387406243,-7.97602654830762,4.20514716965363e-08,6.48748935783431e-08,8.62036127267726
"1421843_at",-7.41306652452446,5.87695916037519,-7.97435812706776,4.220354845805e-08,6.50872502886371e-08,8.61707358318687
"1436196_at",-6.7219224968811,7.46587940063055,-7.96623722265068,4.29518878168018e-08,6.62187169998609e-08,8.60106480858727
"1448694_at",-6.81468124085752,5.964015002126,-7.96311293191964,4.32434136095565e-08,6.66453839401125e-08,8.59490313449309
"1447788_s_at",-6.3038072429347,7.10719751580991,-7.96115924796272,4.34267441650641e-08,6.69050693062173e-08,8.59104933619358
"1422084_at",-8.48718303478127,6.79131104795656,-7.96062602547028,4.34769196294383e-08,6.69595030551028e-08,8.58999740842165
"1419700_a_at",-5.99739413326961,5.08040186011818,-7.95945234460091,4.35875714622489e-08,6.70966302229187e-08,8.58768184408295
"1436395_at",-7.42233687111108,8.63287539739921,-7.95936619819523,4.35957045407614e-08,6.70966302229187e-08,8.5875118766709
"1419561_at",-6.54917769446774,6.50766728185955,-7.95720618800425,4.38001420072376e-08,6.73882812396483e-08,8.5832497835128
"1424977_at",-4.6586467417697,3.68838899598538,-7.95205364181875,4.42918034492963e-08,6.81214883599643e-08,8.57307992776895
"1430575_a_at",-5.04091099164859,5.39801752192173,-7.95162394317413,4.43330613195248e-08,6.81617040260315e-08,8.57223162114348
"1450446_a_at",-8.99983101582003,7.4760452308341,-7.94971777303115,4.4516560932846e-08,6.84205132429534e-08,8.56846813179688
"1451932_a_at",-8.55370790500926,7.10202050746128,-7.9485626981368,4.46281354220846e-08,6.85686372237819e-08,8.56618730772162
"1448618_at",-8.34269124852515,6.62284521318313,-7.94828204361032,4.46552886560884e-08,6.85869959576489e-08,8.5656330926024
"1445727_at",-4.79218084530657,5.61368694031042,-7.94479477191952,4.49941017211221e-08,6.90838641470326e-08,8.55874566812531
"1429418_at",-4.8863639618448,5.79203254177978,-7.94272925347131,4.5196027013833e-08,6.93702884856756e-08,8.55466533574883
"1450172_at",-5.46642533532799,6.29803710819617,-7.94088056369769,4.53775454170423e-08,6.96252065905707e-08,8.55101277259502
"1450983_at",-6.16416000934291,7.61206208277104,-7.93898767371931,4.55641806759718e-08,6.98877997379493e-08,8.5472723271747
"1419334_at",-5.37408955193756,6.16070616193899,-7.9386385329302,4.5598691416847e-08,6.9916960224812e-08,8.54658234632531
"1436502_at",-9.58163992444152,6.94615552740727,-7.93803217915278,4.56586902105064e-08,6.99851687188564e-08,8.54538400940296
"1460167_at",-5.77139390703474,6.0085660265434,-7.93721469544391,4.5739708880051e-08,7.00855389802683e-08,8.54376832547351
"1428114_at",-7.19506456971794,7.95882984610375,-7.93694646356029,4.57663248414866e-08,7.01025097996421e-08,8.54323816623082
"1419665_a_at",-9.34564288857926,7.24582837269888,-7.9367847912986,4.57823748577453e-08,7.01032902183602e-08,8.54291861622348
"1449746_s_at",-5.20183802988901,5.322728240343,-7.93474644875251,4.59852286115115e-08,7.03900123062533e-08,8.53888942153382
"1439464_s_at",-6.38335425682484,8.13376874454843,-7.93202814423277,4.62571906630641e-08,7.07822886977891e-08,8.53351513484705
"1436222_at",-5.4113695906804,6.41072782891845,-7.92787161520889,4.66762471090578e-08,7.13993050895082e-08,8.52529514082345
"1424181_at",-7.47175710821958,8.23449249533645,-7.92575547785983,4.68910914027466e-08,7.17036316331491e-08,8.52110920916453
"1425128_at",-5.81891039197801,6.37647841831114,-7.92556331901012,4.69106509403653e-08,7.17092329352721e-08,8.52072906506105
"1438828_at",-5.76100259702216,6.88349872753521,-7.92448434474411,4.7020633905988e-08,7.18350063529643e-08,8.5185944441841
"1424632_a_at",-6.77268222171659,8.36005276308918,-7.92444373993659,4.70247780448467e-08,7.18350063529643e-08,8.51851410890259
"1457063_at",-5.97230377983189,4.98544977770635,-7.9233966591446,4.71317732479733e-08,7.19740789172673e-08,8.51644240489324
"1448420_a_at",-6.42022878643061,7.48781964159904,-7.91964860119429,4.75168221394275e-08,7.25375244233359e-08,8.5090252727082
"1435584_at",-5.40166673037109,5.98003206453002,-7.91807725831644,4.76792117472292e-08,7.27581421400813e-08,8.50591504734844
"1435695_a_at",-6.23823480787762,6.32738894547544,-7.9179383047244,4.76935992702772e-08,7.27581421400813e-08,8.50563999206949
"1425609_at",-8.42332609020774,6.15174892201969,-7.91634226041861,4.78591772803993e-08,7.29860543312649e-08,8.50248044463392
"1436281_at",-4.52923080160847,5.35618665575626,-7.91577882836053,4.79177703380285e-08,7.30507137529052e-08,8.50136497310058
"1416576_at",-9.50538657112353,8.29820498595192,-7.91154743258571,4.83601702799213e-08,7.37002459907855e-08,8.49298615566957
"1437405_a_at",-8.4735546108741,10.6763919735445,-7.90883901567216,4.86455426207227e-08,7.41101123816549e-08,8.48762160375581
"1452830_s_at",-4.90259234756953,6.04748054194101,-7.90660430644545,4.8882306298663e-08,7.44456730969848e-08,8.48319446032559
"1425319_s_at",-5.07583064239641,6.18185548887286,-7.90365284124241,4.91968262876722e-08,7.48993868996589e-08,8.47734616880671
"1456097_a_at",-4.9103196045828,5.14360710567646,-7.90188255804916,4.93864724245295e-08,7.51627453127708e-08,8.47383772198812
"1433564_at",-7.49093215567924,8.76788297600201,-7.90100607587014,4.94806458963769e-08,7.52806723907441e-08,8.47210047915138
"1451370_at",-5.74065062061972,7.09744438844665,-7.90006242399737,4.95822428449276e-08,7.54098103416954e-08,8.47022996763802
"1417062_at",-5.88004077722369,7.21634608260711,-7.89959791931509,4.96323318420238e-08,7.54605490189988e-08,8.46930917303391
"1449459_s_at",-5.57496594242093,6.01603571488264,-7.8987467719438,4.9724248795678e-08,7.55748269263152e-08,8.4676218433854
"1454850_at",-8.54758131487591,9.55163296040983,-7.89844044192298,4.97573727504185e-08,7.55996997228487e-08,8.46701454163212
"1422479_at",-5.63554791009388,6.69941474149064,-7.89444815879808,5.01911453009132e-08,7.62330829806126e-08,8.45909846797371
"1436788_at",-8.20398327796156,6.86984106603097,-7.88967173154208,5.0715230468451e-08,7.70031654807077e-08,8.44962428896567
"1439449_at",-5.96065055134361,7.08369346644806,-7.88841525744545,5.08540274279588e-08,7.71879265570397e-08,8.44713144514445
"1448767_s_at",-5.8695633354847,5.81551780675207,-7.88125082087862,5.16529473932585e-08,7.83741828762157e-08,8.43291249772918
"1418825_at",-10.8700411573071,9.04490378022653,-7.87947807068349,5.18526144198263e-08,7.86506871714313e-08,8.4293929603425
"1459981_s_at",-6.42620611183151,7.69689729368353,-7.87877720084475,5.19317729857265e-08,7.87442782986931e-08,8.42800135000558
"1431143_x_at",-5.68380645909094,4.94652207577125,-7.8775540778002,5.20702143138806e-08,7.89276669253749e-08,8.42557259745315
"1429570_at",-7.98790088666848,6.09528970003087,-7.87640737039565,5.22003510481133e-08,7.90983485314207e-08,8.42329537114973
"1452463_x_at",-10.116746806818,11.6899884868618,-7.87444625096064,5.24236887455318e-08,7.94100939996958e-08,8.41940034244815
"1439495_at",-5.26131013924337,6.25424851781038,-7.8712560361307,5.27891004575699e-08,7.99117906158894e-08,8.41306289381038
"1451026_at",-4.70331620992629,5.61938130502301,-7.87124542216181,5.27903205576037e-08,7.99117906158894e-08,8.41304180622069
"1449380_at",-6.31904608644361,7.29587273521296,-7.86861995458123,5.30930164559265e-08,8.03430383202564e-08,8.40782504738897
"1424916_x_at",-4.64764624339692,6.03075173994945,-7.86504093633119,5.35085261985629e-08,8.09446551581882e-08,8.40071186688879
"1423323_at",-7.52039338678338,5.62823507311689,-7.86260626259492,5.37930915661985e-08,8.13478498341004e-08,8.39587189076511
"1417019_a_at",-5.03579045453121,4.96512448180384,-7.86155615089617,5.3916308754717e-08,8.15068595149224e-08,8.39378405012937
"1437395_at",-7.33185250135545,8.65855657486753,-7.85718738140292,5.44320509302154e-08,8.22589553588615e-08,8.38509617983791
"1448226_at",-7.14353036076388,6.62733926214726,-7.85672263893309,5.44872123905979e-08,8.23147404869347e-08,8.38417180330469
"1423017_a_at",-10.0178344760193,8.01592134540651,-7.85554250756556,5.46275435805803e-08,8.24991125182449e-08,8.38182436101449
"1436739_at",-6.37290379128639,6.89596055067205,-7.85278318136661,5.49571111469019e-08,8.29690523372405e-08,8.37633483668694
"1452521_a_at",-10.0020838422805,8.66709148678816,-7.85044284953006,5.52382368399937e-08,8.33655692155275e-08,8.37167794698871
"1435149_at",-6.37261890120525,7.90283508667312,-7.84643285581902,5.57233676258551e-08,8.40696024616162e-08,8.36369670809772
"1450998_at",-5.37541032122489,6.10250342563669,-7.84312987876432,5.61262521157151e-08,8.46491217967205e-08,8.35712078645894
"1460363_at",-6.08481137027178,7.10647475069025,-7.8421151044211,5.62506308128473e-08,8.48083541433001e-08,8.35510012289485
"1424716_at",-4.97959269073258,4.96909459723382,-7.84171503145192,5.62997447381906e-08,8.48539489399876e-08,8.35430343575032
"1439040_at",-5.08669680995301,4.63436581945759,-7.84156240401636,5.63184932667531e-08,8.48539489399876e-08,8.35399949382601
"1451576_at",-5.36130912616252,6.13975166088448,-7.83987347027057,5.65263883919259e-08,8.51387439185234e-08,8.35063591246072
"1448318_at",-12.2502502113097,9.53115893854591,-7.83909438466282,5.66225537545829e-08,8.5255120155849e-08,8.34908418130394
"1452099_at",-5.46877625939124,6.74223799456485,-7.83733554977386,5.68402720566304e-08,8.55543767926125e-08,8.34558070222827
"1444171_at",-5.17679800655767,6.05587245870631,-7.83691029472665,5.68930415526484e-08,8.56052403082044e-08,8.34473355075728
"1419604_at",-9.45458356226536,7.16225969661299,-7.83585850024899,5.70237741694086e-08,8.57733395392472e-08,8.34263814761529
"1436247_at",-5.37331541036049,6.25511579110121,-7.83337276134174,5.73339674650571e-08,8.62111757449576e-08,8.33768532983333
"1460329_at",-8.48749850904529,6.59540998387885,-7.82987599322369,5.77732653892105e-08,8.68427857949778e-08,8.33071641192939
"1456038_at",-5.53225266099762,6.43564535706749,-7.82919078912644,5.78597520338638e-08,8.69438179296334e-08,8.32935060433886
"1447541_s_at",-5.0263722951613,5.98476145221517,-7.82520291412394,5.83657509227516e-08,8.76749591783325e-08,8.32140017668591
"1442945_at",-5.6494698039742,4.30888194480969,-7.82478074441231,5.84195832556194e-08,8.77266112070903e-08,8.3205583728076
"1451095_at",-9.27292518934958,7.77320122073304,-7.8235915096645,5.85715012940434e-08,8.79254716597104e-08,8.31818689642757
"1417654_at",-6.39192378874064,7.51941650346142,-7.82290435814228,5.86594660909503e-08,8.80282273906443e-08,8.31681653354861
"1418927_a_at",-4.9969084980936,5.69148098792802,-7.82265540687822,5.86913687623811e-08,8.80468122670772e-08,8.316320040352
"1434554_at",-5.67530322969829,5.67860970803295,-7.82107084538318,5.88948460498734e-08,8.83226896712031e-08,8.31315966117608
"1425107_a_at",-5.7147078101364,5.65852330323625,-7.82024436726332,5.90012636748879e-08,8.8452874854576e-08,8.31151111019842
"1436051_at",-5.67752960772321,6.30819431079578,-7.81790921711213,5.93030079733694e-08,8.88757039760363e-08,8.30685268106928
"1432826_a_at",-5.23377165028397,4.98465429157478,-7.81282375207945,5.99656449938074e-08,8.9838932104638e-08,8.29670466218105
"1424176_a_at",-8.67450068417133,6.77462762419791,-7.80626283644999,6.08317933678458e-08,9.11063147019762e-08,8.28360643352861
"1422190_at",-9.96755428135249,7.55460590014658,-7.80463237592851,6.10490291234858e-08,9.14013177484383e-08,8.2803503371015
"1454783_at",-9.13939218562397,7.140044669422,-7.80441049714399,6.10786529073093e-08,9.1415329550389e-08,8.27990720405388
"1416723_at",-6.15941245092073,6.91018398067787,-7.80327479255391,6.12305161974761e-08,9.16122250636202e-08,8.27763887138522
"1419574_at",-5.71482340017253,6.81845253771754,-7.80227500472691,6.13645262879011e-08,9.17822871633694e-08,8.27564183767918
"1440819_s_at",-5.18635334535377,5.85215662865668,-7.79804820051975,6.19344209041074e-08,9.26039684118092e-08,8.26719725439205
"1427736_a_at",-9.05073867751902,7.07497175853671,-7.79416309675474,6.24630427416305e-08,9.33634147804822e-08,8.25943288676412
"1419212_at",-7.03485388786987,7.76522312403269,-7.7895657370527,6.30945723800809e-08,9.4276123221777e-08,8.25024203966414
"1419004_s_at",-9.79093825555606,9.42411378117167,-7.78902635658812,6.31690948777755e-08,9.4356220858823e-08,8.24916351720531
"1449508_at",-6.44059011726364,7.5221505554061,-7.78851508164425,6.32398177522895e-08,9.44305918174703e-08,8.24814115151624
"1451006_at",-11.755869659909,8.8688699450616,-7.78550151994413,6.36583300088102e-08,9.50240657411458e-08,8.24211428637539
"1457781_at",-4.95737201708799,5.73407551670628,-7.7850537292843,6.37207600063937e-08,9.50857917263784e-08,8.24121862269778
"1453757_at",-8.15924017584406,5.68750048950867,-7.78410183610428,6.38536800349125e-08,9.52526291790643e-08,8.2393145574864
"1428288_at",-7.94931546995435,7.16462331328841,-7.7821334445817,6.4129446120699e-08,9.56323740332143e-08,8.2353767500859
"1438161_s_at",-4.74531884817969,5.07234970983409,-7.78010319160688,6.44151614340086e-08,9.60266996790525e-08,8.23131455529155
"1422115_a_at",-5.37014439791125,6.49238930796389,-7.77797473505261,6.47161019177328e-08,9.64434541628321e-08,8.22705518226984
"1439141_at",-7.53010868081774,8.92420524454878,-7.77653241239752,6.49208516330602e-08,9.67166320068476e-08,8.2241684689425
"1456546_at",-5.87866239030215,6.91243191608401,-7.77395283518388,6.52887059337215e-08,9.72325363047269e-08,8.21900480796909
"1439569_at",-5.07869931597147,6.16244348181909,-7.7724175952367,6.55086512977509e-08,9.75000225663959e-08,8.21593115407554
"1429993_s_at",-4.11984914539533,4.95948997053635,-7.77239744938083,6.55115425401786e-08,9.75000225663959e-08,8.21589081827376
"1455643_s_at",-5.48511331115473,7.0944055380322,-7.77182083911712,6.55943506668562e-08,9.75910672355503e-08,8.21473630901776
"1427883_a_at",-7.18104395028882,5.44707273621928,-7.76979400142158,6.5886283466006e-08,9.79930843109638e-08,8.21067769276123
"1426978_at",-8.07046246269016,7.13021819857015,-7.76804924959261,6.6138655827273e-08,9.83360172830681e-08,8.20718342352574
"1435665_at",-7.44525903896582,6.10438565972517,-7.76445022430117,6.66623857794451e-08,9.90820501650994e-08,8.19997404530334
"1428080_at",-5.30039488193493,6.7025682115726,-7.76144798382405,6.71025316327078e-08,9.97033992737631e-08,8.19395857218147
"1448881_at",-13.8661741454173,11.1824196458573,-7.76037518430075,6.72605336281301e-08,9.99052575556453e-08,8.19180870496191
"1426297_at",-6.38390088711757,7.59620121408034,-7.75905601600814,6.74553451200303e-08,1.00161639840835e-07,8.18916487440036
"1417777_at",-7.71286105669147,6.35969626154368,-7.75794357696225,6.76200780161813e-08,1.0037320563705e-07,8.18693515275253
"1431833_a_at",-5.11662569100781,4.95745601376885,-7.75753064862471,6.76813306973805e-08,1.00431079860488e-07,8.186107449163
"1417398_at",-6.51875449478207,8.35666727047135,-7.75656108099528,6.78253779964656e-08,1.00611733029285e-07,8.18416387296632
"1418918_at",-5.63692908094582,4.57352280208295,-7.75628355043533,6.78666682959068e-08,1.00639888455896e-07,8.18360751372713
"1427346_at",-5.73121161544496,6.58601494424204,-7.75530015098612,6.8013184057107e-08,1.00824013566089e-07,8.1816360185742
"1446860_at",-6.0526662381347,5.16167592151188,-7.75285741777805,6.83785328729466e-08,1.01332313334383e-07,8.17673823546026
"1422188_s_at",-6.96073197681361,7.43773097306347,-7.75110370009701,6.86420720090174e-08,1.01689453803835e-07,8.17322138480392
"1416021_a_at",-8.49949502528475,7.35952905973749,-7.74694379694161,6.9271382489956e-08,1.02588052006629e-07,8.16487733063938
"1451723_at",-5.53220031817388,6.55088880468903,-7.74600038976434,6.941492417807e-08,1.02766892998777e-07,8.16298464258659
"1422760_at",-11.2772690117811,7.65479509677467,-7.74379376800147,6.97518619045558e-08,1.03231840239977e-07,8.15855711969793
"1421210_at",-5.71852360920886,6.55248567262175,-7.74286341627117,6.9894424231597e-08,1.03408903807391e-07,8.15669016872942
"1429201_at",-5.99323844477899,7.20468682106111,-7.74206921962211,7.00163597528651e-08,1.03555343883664e-07,8.15509633567501
"1417883_at",-5.17602785401765,6.02939881021784,-7.73664628360374,7.08548240963241e-08,1.04761098491812e-07,8.14421069699729
"1428694_at",-6.29764180675302,7.52908308536559,-7.73564664546917,7.10105054708118e-08,1.04956877516e-07,8.1422035909053
"1449305_at",-10.2034084219489,8.01403348422524,-7.73122326961713,7.17036225660241e-08,1.05946623450814e-07,8.13332032659224
"1439036_a_at",-6.48766996811019,8.26740940399414,-7.73011086452991,7.18790214603171e-08,1.06171010415026e-07,8.13108585515834
